ncodpers,added_products
15889,ind_recibo_ult1 ind_reca_fin_ult1 ind_nom_pens_ult1 ind_nomina_ult1 ind_ecue_fin_ult1 ind_ctop_fin_ult1 ind_tjcr_fin_ult1
1170544,ind_recibo_ult1 ind_reca_fin_ult1 ind_nomina_ult1 ind_nom_pens_ult1 ind_tjcr_fin_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1
1170545,ind_recibo_ult1 ind_nomina_ult1 ind_nom_pens_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_reca_fin_ult1 ind_tjcr_fin_ult1
1170547,ind_recibo_ult1 ind_nomina_ult1 ind_reca_fin_ult1 ind_nom_pens_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_tjcr_fin_ult1
1170548,ind_recibo_ult1 ind_reca_fin_ult1 ind_nomina_ult1 ind_nom_pens_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_tjcr_fin_ult1
1170550,ind_recibo_ult1 ind_reca_fin_ult1 ind_nom_pens_ult1 ind_nomina_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_tjcr_fin_ult1
1170552,ind_tjcr_fin_ult1 ind_nom_pens_ult1 ind_nomina_ult1 ind_reca_fin_ult1 ind_cno_fin_ult1 ind_recibo_ult1 ind_ecue_fin_ult1
1170553,ind_recibo_ult1 ind_reca_fin_ult1 ind_nomina_ult1 ind_nom_pens_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_tjcr_fin_ult1
1170555,ind_recibo_ult1 ind_reca_fin_ult1 ind_nom_pens_ult1 ind_nomina_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_tjcr_fin_ult1
1170557,ind_recibo_ult1 ind_nom_pens_ult1 ind_nomina_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_reca_fin_ult1 ind_tjcr_fin_ult1
1170559,ind_cco_fin_ult1 ind_recibo_ult1 ind_cno_fin_ult1 ind_nomina_ult1 ind_nom_pens_ult1 ind_ecue_fin_ult1 ind_reca_fin_ult1
1170563,ind_recibo_ult1 ind_reca_fin_ult1 ind_nomina_ult1 ind_nom_pens_ult1 ind_cno_fin_ult1 ind_cco_fin_ult1 ind_tjcr_fin_ult1
